x, y, vx, vy, Paddle.y, paddle_position
0.5008333333333334,0.5083333333333333,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5016666666666667,0.5166666666666667,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5025,0.525,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5033333333333333,0.5333333333333333,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5041666666666667,0.5416666666666666,0.00015580123041193826,0.0024118480687806863,0.495,right
0.505,0.55,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5058333333333334,0.5583333333333333,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5066666666666667,0.5666666666666667,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5075,0.575,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5083333333333333,0.5833333333333334,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5091666666666667,0.5916666666666667,0.00015580123041193826,0.0024118480687806863,0.495,right
0.51,0.6,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5108333333333334,0.6083333333333333,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5116666666666667,0.6166666666666667,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5125,0.625,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5133333333333333,0.6333333333333333,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5141666666666667,0.6416666666666667,0.00015580123041193826,0.0024118480687806863,0.495,right
0.515,0.65,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5158333333333334,0.6583333333333333,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5166666666666667,0.6666666666666666,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5175,0.675,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5183333333333333,0.6833333333333333,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5191666666666667,0.6916666666666667,0.00015580123041193826,0.0024118480687806863,0.495,right
0.52,0.7,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5208333333333334,0.7083333333333334,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5216666666666666,0.7166666666666667,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5225,0.725,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5233333333333333,0.7333333333333333,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5241666666666667,0.7416666666666667,0.00015580123041193826,0.0024118480687806863,0.495,right
0.525,0.75,0.00015580123041193826,0.0024118480687806863,0.495,right
0.5258333333333334,0.7583333333333333,0.00015580123041193826,0.0024118480687806863,0.5,right
0.5266666666666666,0.7666666666666667,0.00015580123041193826,0.0024118480687806863,0.515,right
0.5275,0.775,0.00015580123041193826,0.0024118480687806863,0.5333333333333333,right
0.5283333333333333,0.7833333333333333,0.00015580123041193826,0.0024118480687806863,0.5566666666666666,right
0.5291666666666667,0.7916666666666666,0.00015580123041193826,0.0024118480687806863,0.5733333333333334,right
0.53,0.8,0.00015580123041193826,0.0024118480687806863,0.5883333333333334,right
0.5308333333333334,0.8083333333333333,0.00015580123041193826,0.0024118480687806863,0.6016666666666667,right
0.5316666666666666,0.8166666666666667,0.00015580123041193826,0.0024118480687806863,0.6116666666666667,right
0.5325,0.825,0.00015580123041193826,0.0024118480687806863,0.62,right
0.5333333333333333,0.8333333333333334,0.00015580123041193826,0.0024118480687806863,0.6266666666666667,right
0.5341666666666667,0.8416666666666667,0.00015580123041193826,0.0024118480687806863,0.63,right
0.535,0.85,0.00015580123041193826,0.0024118480687806863,0.6366666666666667,right
0.5358333333333334,0.8583333333333333,0.00015580123041193826,0.0024118480687806863,0.6416666666666667,right
0.5366666666666666,0.8666666666666667,0.00015580123041193826,0.0024118480687806863,0.6516666666666666,right
0.5375,0.875,0.00015580123041193826,0.0024118480687806863,0.6616666666666666,right
0.5383333333333333,0.8833333333333333,0.00015580123041193826,0.0024118480687806863,0.67,right
0.5391666666666667,0.8916666666666667,0.00015580123041193826,0.0024118480687806863,0.6766666666666666,right
0.54,0.9,0.00015580123041193826,0.0024118480687806863,0.6833333333333333,right
0.5408333333333334,0.9083333333333333,0.00015580123041193826,0.0024118480687806863,0.6866666666666666,right
0.5416666666666666,0.9166666666666666,0.00015580123041193826,0.0024118480687806863,0.6966666666666667,right
0.5425,0.925,0.00015580123041193826,0.0024118480687806863,0.7116666666666667,right
0.5433333333333333,0.9333333333333333,0.00015580123041193826,0.0024118480687806863,0.73,right
0.5441666666666667,0.9416666666666667,0.00015580123041193826,0.0024118480687806863,0.745,right
0.545,0.95,0.00015580123041193826,0.0024118480687806863,0.76,right
0.5458333333333333,0.9583333333333334,0.00015580123041193826,0.0024118480687806863,0.765,right
0.5458333333333333,0.9583333333333334,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5466666666666666,0.95,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5475,0.9416666666666667,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5483333333333333,0.9333333333333333,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5491666666666667,0.925,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.55,0.9166666666666666,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5508333333333333,0.9083333333333333,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5516666666666666,0.9,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5525,0.8916666666666667,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5533333333333333,0.8833333333333333,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5541666666666667,0.875,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.555,0.8666666666666667,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5558333333333333,0.8583333333333333,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5566666666666666,0.85,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5575,0.8416666666666667,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5583333333333333,0.8333333333333334,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5591666666666667,0.825,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.56,0.8166666666666667,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5608333333333333,0.8083333333333333,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5616666666666666,0.8,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5625,0.7916666666666666,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5633333333333334,0.7833333333333333,0.00015580123041193826,-0.0024118480687806863,0.7683333333333333,right
0.5641666666666667,0.775,0.00015580123041193826,-0.0024118480687806863,0.765,right
0.565,0.7666666666666667,0.00015580123041193826,-0.0024118480687806863,0.755,right
0.5658333333333333,0.7583333333333333,0.00015580123041193826,-0.0024118480687806863,0.7483333333333333,right
0.5666666666666667,0.75,0.00015580123041193826,-0.0024118480687806863,0.7383333333333333,right
