x, y, vx, vy, Paddle.y, paddle_position
0.4975,0.495,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.495,0.49,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4925,0.485,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.49,0.48,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4875,0.475,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.485,0.47,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4825,0.465,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.48,0.46,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4775,0.455,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.475,0.45,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4725,0.445,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.47,0.44,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4675,0.435,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.465,0.43,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4625,0.425,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.46,0.42,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4575,0.415,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.455,0.41,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4525,0.405,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.45,0.4,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4475,0.395,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.445,0.39,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4425,0.385,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.44,0.38,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4375,0.375,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.435,0.37,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4325,0.365,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.43,0.36,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
0.4275,0.355,-0.0008333333333333334,-0.0016666666666666668,0.5366666666666666,Right
