x, y, vx, vy, Paddle.y, paddle_position
0.12,0.775,0.00125,-0.0033333333333333335,0.91,right
0.12666666666666668,0.7566666666666667,0.00125,-0.0033333333333333335,0.91,right
0.13333333333333333,0.7383333333333333,0.00125,-0.0033333333333333335,0.91,right
0.14,0.72,0.00125,-0.0033333333333333335,0.91,right
0.14666666666666667,0.7016666666666667,0.00125,-0.0033333333333333335,0.91,right
0.15333333333333332,0.6833333333333333,0.00125,-0.0033333333333333335,0.91,right
0.16,0.665,0.00125,-0.0033333333333333335,0.91,right
0.16666666666666666,0.6466666666666666,0.00125,-0.0033333333333333335,0.91,right
0.17333333333333334,0.6283333333333333,0.00125,-0.0033333333333333335,0.91,right
0.18,0.61,0.00125,-0.0033333333333333335,0.9033333333333333,right
0.18666666666666668,0.5916666666666667,0.00125,-0.0033333333333333335,0.895,right
0.19333333333333333,0.5733333333333334,0.00125,-0.0033333333333333335,0.8883333333333333,right
0.2,0.555,0.00125,-0.0033333333333333335,0.8766666666666667,right
0.20666666666666667,0.5366666666666666,0.00125,-0.0033333333333333335,0.8583333333333333,right
0.21333333333333335,0.5183333333333333,0.00125,-0.0033333333333333335,0.83,right
0.22,0.5,0.00125,-0.0033333333333333335,0.8166666666666667,right
0.22666666666666666,0.4816666666666667,0.00125,-0.0033333333333333335,0.795,right
0.23333333333333334,0.4633333333333333,0.00125,-0.0033333333333333335,0.765,right
0.24,0.445,0.00125,-0.0033333333333333335,0.7466666666666667,right
0.24666666666666667,0.4266666666666667,0.00125,-0.0033333333333333335,0.73,right
0.25333333333333335,0.4083333333333333,0.00125,-0.0033333333333333335,0.715,right
0.26,0.39,0.00125,-0.0033333333333333335,0.7083333333333334,right
0.26666666666666666,0.37166666666666665,0.00125,-0.0033333333333333335,0.6783333333333333,right
0.2733333333333333,0.35333333333333333,0.00125,-0.0033333333333333335,0.665,right
0.28,0.335,0.00125,-0.0033333333333333335,0.65,right
0.2866666666666667,0.31666666666666665,0.00125,-0.0033333333333333335,0.6366666666666667,right
0.29333333333333333,0.29833333333333334,0.00125,-0.0033333333333333335,0.62,right
0.3,0.28,0.00125,-0.0033333333333333335,0.5983333333333334,right
0.30666666666666664,0.26166666666666666,0.00125,-0.0033333333333333335,0.5833333333333334,right
0.31333333333333335,0.24333333333333335,0.00125,-0.0033333333333333335,0.57,right
0.32,0.225,0.00125,-0.0033333333333333335,0.5583333333333333,right
0.32666666666666666,0.20666666666666667,0.00125,-0.0033333333333333335,0.5516666666666666,right
0.3333333333333333,0.18833333333333332,0.00125,-0.0033333333333333335,0.5483333333333333,right
0.34,0.17,0.00125,-0.0033333333333333335,0.5433333333333333,right
0.3466666666666667,0.15166666666666667,0.00125,-0.0033333333333333335,0.5383333333333333,right
0.35333333333333333,0.13333333333333333,0.00125,-0.0033333333333333335,0.5316666666666666,right
0.36,0.115,0.00125,-0.0033333333333333335,0.52,right
0.36666666666666664,0.09666666666666666,0.00125,-0.0033333333333333335,0.5083333333333333,right
0.37333333333333335,0.07833333333333334,0.00125,-0.0033333333333333335,0.5,right
0.38,0.06,0.00125,-0.0033333333333333335,0.49166666666666664,right
0.38666666666666666,0.041666666666666664,0.00125,-0.0033333333333333335,0.485,right
0.38666666666666666,0.041666666666666664,0.00125,0.0033333333333333335,0.47833333333333333,right
0.3933333333333333,0.06,0.00125,0.0033333333333333335,0.4716666666666667,right
0.4,0.07833333333333334,0.00125,0.0033333333333333335,0.46,right
0.4066666666666667,0.09666666666666666,0.00125,0.0033333333333333335,0.445,right
0.41333333333333333,0.115,0.00125,0.0033333333333333335,0.435,right
0.42,0.13333333333333333,0.00125,0.0033333333333333335,0.42333333333333334,right
0.4266666666666667,0.15166666666666667,0.00125,0.0033333333333333335,0.415,right
0.43333333333333335,0.17,0.00125,0.0033333333333333335,0.41333333333333333,right
0.44,0.18833333333333332,0.00125,0.0033333333333333335,0.41333333333333333,right
0.44666666666666666,0.20666666666666667,0.00125,0.0033333333333333335,0.41333333333333333,right
0.4533333333333333,0.225,0.00125,0.0033333333333333335,0.41833333333333333,right
0.46,0.24333333333333335,0.00125,0.0033333333333333335,0.425,right
0.4666666666666667,0.26166666666666666,0.00125,0.0033333333333333335,0.43166666666666664,right
0.47333333333333333,0.28,0.00125,0.0033333333333333335,0.43666666666666665,right
0.48,0.29833333333333334,0.00125,0.0033333333333333335,0.44,right
0.4866666666666667,0.31666666666666665,0.00125,0.0033333333333333335,0.45,right
0.49333333333333335,0.335,0.00125,0.0033333333333333335,0.46166666666666667,right
0.5,0.35333333333333333,0.00125,0.0033333333333333335,0.47,right
0.5066666666666667,0.37166666666666665,0.00125,0.0033333333333333335,0.48,right
0.5133333333333333,0.39,0.00125,0.0033333333333333335,0.49333333333333335,right
0.52,0.4083333333333333,0.00125,0.0033333333333333335,0.5016666666666667,right
0.5266666666666666,0.4266666666666667,0.00125,0.0033333333333333335,0.5133333333333333,right
0.5333333333333333,0.445,0.00125,0.0033333333333333335,0.5233333333333333,right
0.54,0.4633333333333333,0.00125,0.0033333333333333335,0.5416666666666666,right
0.5466666666666666,0.4816666666666667,0.00125,0.0033333333333333335,0.5616666666666666,right
0.5533333333333333,0.5,0.00125,0.0033333333333333335,0.5866666666666667,right
0.56,0.5183333333333333,0.00125,0.0033333333333333335,0.6116666666666667,right
0.5666666666666667,0.5366666666666666,0.00125,0.0033333333333333335,0.6283333333333333,right
0.5733333333333334,0.555,0.00125,0.0033333333333333335,0.6433333333333333,right
0.58,0.5733333333333334,0.00125,0.0033333333333333335,0.65,right
0.5866666666666667,0.5916666666666667,0.00125,0.0033333333333333335,0.6616666666666666,right
0.5933333333333334,0.61,0.00125,0.0033333333333333335,0.6733333333333333,right
0.6,0.6283333333333333,0.00125,0.0033333333333333335,0.685,right
0.6066666666666667,0.6466666666666666,0.00125,0.0033333333333333335,0.6883333333333334,right
0.6133333333333333,0.665,0.00125,0.0033333333333333335,0.6916666666666667,right
0.62,0.6833333333333333,0.00125,0.0033333333333333335,0.6916666666666667,right
0.6266666666666667,0.7016666666666667,0.00125,0.0033333333333333335,0.6916666666666667,right
0.6333333333333333,0.72,0.00125,0.0033333333333333335,0.6916666666666667,right
0.64,0.7383333333333333,0.00125,0.0033333333333333335,0.6916666666666667,right
0.6466666666666666,0.7566666666666667,0.00125,0.0033333333333333335,0.6916666666666667,right
0.6533333333333333,0.775,0.00125,0.0033333333333333335,0.6916666666666667,right
0.66,0.7933333333333333,0.00125,0.0033333333333333335,0.6916666666666667,right
0.6666666666666666,0.8116666666666666,0.00125,0.0033333333333333335,0.6916666666666667,right
0.6733333333333333,0.83,0.00125,0.0033333333333333335,0.6916666666666667,right
0.68,0.8483333333333334,0.00125,0.0033333333333333335,0.6916666666666667,right
0.6866666666666666,0.8666666666666667,0.00125,0.0033333333333333335,0.6916666666666667,right
0.6933333333333334,0.885,0.00125,0.0033333333333333335,0.6916666666666667,right
0.7,0.9033333333333333,0.00125,0.0033333333333333335,0.6916666666666667,right
0.7066666666666667,0.9216666666666666,0.00125,0.0033333333333333335,0.6916666666666667,right
0.7133333333333334,0.94,0.00125,0.0033333333333333335,0.6916666666666667,right
0.72,0.9583333333333334,0.00125,0.0033333333333333335,0.6916666666666667,right
0.72,0.9583333333333334,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.7266666666666667,0.94,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.7333333333333333,0.9216666666666666,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.74,0.9033333333333333,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.7466666666666667,0.885,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.7533333333333333,0.8666666666666667,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.76,0.8483333333333334,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.7666666666666667,0.83,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.7733333333333333,0.8116666666666666,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.78,0.7933333333333333,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.7866666666666666,0.775,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.7933333333333333,0.7566666666666667,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.8,0.7383333333333333,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.8066666666666666,0.72,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.8133333333333334,0.7016666666666667,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.82,0.6833333333333333,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.8266666666666667,0.665,0.00125,-0.0033333333333333335,0.6916666666666667,right
0.8333333333333334,0.6466666666666666,0.00125,-0.0033333333333333335,0.695,right
0.84,0.6283333333333333,0.00125,-0.0033333333333333335,0.695,right
0.8466666666666667,0.61,0.00125,-0.0033333333333333335,0.695,right
0.8533333333333334,0.5916666666666667,0.00125,-0.0033333333333333335,0.695,right
0.86,0.5733333333333334,0.00125,-0.0033333333333333335,0.695,right
0.8666666666666667,0.555,0.00125,-0.0033333333333333335,0.695,right
0.8733333333333333,0.5366666666666666,0.00125,-0.0033333333333333335,0.695,right
0.88,0.5183333333333333,0.00125,-0.0033333333333333335,0.695,right
0.8866666666666667,0.5,0.00125,-0.0033333333333333335,0.695,right
0.8933333333333333,0.4816666666666667,0.00125,-0.0033333333333333335,0.695,right
0.9,0.4633333333333333,0.00125,-0.0033333333333333335,0.695,right
0.9066666666666666,0.445,0.00125,-0.0033333333333333335,0.695,right
0.9133333333333333,0.4266666666666667,0.00125,-0.0033333333333333335,0.695,right
0.92,0.4083333333333333,0.00125,-0.0033333333333333335,0.695,right
0.9266666666666666,0.39,0.00125,-0.0033333333333333335,0.695,right
0.9333333333333333,0.37166666666666665,0.00125,-0.0033333333333333335,0.695,right
0.94,0.35333333333333333,0.00125,-0.0033333333333333335,0.695,right
0.9466666666666667,0.335,0.00125,-0.0033333333333333335,0.695,right
0.9533333333333334,0.31666666666666665,0.00125,-0.0033333333333333335,0.695,right
0.96,0.29833333333333334,0.00125,-0.0033333333333333335,0.695,right
0.9666666666666667,0.28,0.00125,-0.0033333333333333335,0.695,right
0.9733333333333334,0.26166666666666666,0.00125,-0.0033333333333333335,0.695,right
