x, y, vx, vy, Paddle.y, paddle_position
0.2075,0.165,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.205,0.17,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.2025,0.175,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.2,0.18,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1975,0.185,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.195,0.19,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1925,0.195,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.19,0.2,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1875,0.205,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.185,0.21,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1825,0.215,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.18,0.22,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1775,0.225,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.175,0.23,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1725,0.235,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.17,0.24,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1675,0.245,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.165,0.25,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1625,0.255,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.16,0.26,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1575,0.265,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.155,0.27,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1525,0.275,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.15,0.28,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1475,0.285,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.145,0.29,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1425,0.295,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.14,0.3,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1375,0.305,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.135,0.31,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1325,0.315,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.13,0.32,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1275,0.325,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.125,0.33,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1225,0.335,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.12,0.34,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1175,0.345,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.115,0.35,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1125,0.355,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.11,0.36,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1075,0.365,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.105,0.37,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1025,0.375,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.1,0.38,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.0975,0.385,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.095,0.39,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.0925,0.395,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.09,0.4,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.0875,0.405,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.085,0.41,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.0825,0.415,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.08,0.42,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.0775,0.425,-0.0008333333333333334,0.0016666666666666668,0.405,Right
0.075,0.43,-0.0008333333333333334,0.0016666666666666668,0.405,Right
0.0725,0.435,-0.0008333333333333334,0.0016666666666666668,0.405,Right
0.07,0.44,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.0675,0.445,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.065,0.45,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.0625,0.455,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.06,0.46,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.0575,0.465,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.055,0.47,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.0525,0.475,-0.0008333333333333334,0.0016666666666666668,0.4066666666666667,Right
0.05,0.48,-0.0008333333333333334,0.0016666666666666668,0.4116666666666667,Right
0.0475,0.485,-0.0008333333333333334,0.0016666666666666668,0.4116666666666667,Right
0.045,0.49,-0.0008333333333333334,0.0016666666666666668,0.41333333333333333,Right
0.0425,0.495,-0.0008333333333333334,0.0016666666666666668,0.415,Right
0.04,0.5,-0.0008333333333333334,0.0016666666666666668,0.42,Right
0.0375,0.505,-0.0008333333333333334,0.0016666666666666668,0.42333333333333334,Right
0.035,0.51,-0.0008333333333333334,0.0016666666666666668,0.42833333333333334,Right
0.0325,0.515,-0.0008333333333333334,0.0016666666666666668,0.43166666666666664,Right
0.03,0.52,-0.0008333333333333334,0.0016666666666666668,0.43333333333333335,Right
0.0275,0.525,-0.0008333333333333334,0.0016666666666666668,0.43833333333333335,Right
0.025,0.53,-0.0008333333333333334,0.0016666666666666668,0.44333333333333336,Right
0.0225,0.535,-0.0008333333333333334,0.0016666666666666668,0.44666666666666666,Right
0.02,0.54,-0.0008333333333333334,0.0016666666666666668,0.4533333333333333,Right
0.02,0.54,0.0008333333333333334,0.0016666666666666668,0.4583333333333333,Right
0.0225,0.545,0.0008333333333333334,0.0016666666666666668,0.46,Right
0.025,0.55,0.0008333333333333334,0.0016666666666666668,0.46,Right
0.0275,0.555,0.0008333333333333334,0.0016666666666666668,0.4633333333333333,Right
0.03,0.56,0.0008333333333333334,0.0016666666666666668,0.4633333333333333,Right
0.0325,0.565,0.0008333333333333334,0.0016666666666666668,0.4633333333333333,Right
0.035,0.57,0.0008333333333333334,0.0016666666666666668,0.4633333333333333,Right
0.0375,0.575,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.04,0.58,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0425,0.585,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.045,0.59,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0475,0.595,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.05,0.6,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0525,0.605,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.055,0.61,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0575,0.615,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.06,0.62,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0625,0.625,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.065,0.63,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0675,0.635,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.07,0.64,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0725,0.645,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.075,0.65,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0775,0.655,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.08,0.66,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0825,0.665,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.085,0.67,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0875,0.675,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.09,0.68,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0925,0.685,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.095,0.69,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.0975,0.695,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1,0.7,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1025,0.705,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.105,0.71,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1075,0.715,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.11,0.72,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1125,0.725,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.115,0.73,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1175,0.735,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.12,0.74,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1225,0.745,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.125,0.75,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1275,0.755,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.13,0.76,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1325,0.765,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.135,0.77,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1375,0.775,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.14,0.78,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1425,0.785,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.145,0.79,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1475,0.795,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.15,0.8,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1525,0.805,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.155,0.81,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1575,0.815,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.16,0.82,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1625,0.825,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.165,0.83,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1675,0.835,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.17,0.84,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1725,0.845,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.175,0.85,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1775,0.855,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.18,0.86,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1825,0.865,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.185,0.87,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1875,0.875,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.19,0.88,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1925,0.885,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.195,0.89,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.1975,0.895,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.2,0.9,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.2025,0.905,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.205,0.91,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.2075,0.915,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.21,0.92,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.2125,0.925,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.215,0.93,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.2175,0.935,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.22,0.94,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.2225,0.945,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.225,0.95,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.2275,0.955,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.23,0.96,0.0008333333333333334,0.0016666666666666668,0.465,Right
0.23,0.96,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2325,0.955,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.235,0.95,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2375,0.945,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.24,0.94,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2425,0.935,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.245,0.93,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2475,0.925,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.25,0.92,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2525,0.915,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.255,0.91,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2575,0.905,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.26,0.9,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2625,0.895,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.265,0.89,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2675,0.885,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.27,0.88,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2725,0.875,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.275,0.87,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2775,0.865,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.28,0.86,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2825,0.855,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.285,0.85,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2875,0.845,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.29,0.84,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2925,0.835,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.295,0.83,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.2975,0.825,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.3,0.82,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.3025,0.815,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.305,0.81,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.3075,0.805,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.31,0.8,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.3125,0.795,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.315,0.79,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.3175,0.785,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.32,0.78,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.3225,0.775,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.325,0.77,0.0008333333333333334,-0.0016666666666666668,0.465,Right
0.3275,0.765,0.0008333333333333334,-0.0016666666666666668,0.4666666666666667,Right
0.33,0.76,0.0008333333333333334,-0.0016666666666666668,0.47333333333333333,Right
0.3325,0.755,0.0008333333333333334,-0.0016666666666666668,0.4816666666666667,Right
0.335,0.75,0.0008333333333333334,-0.0016666666666666668,0.4866666666666667,Right
0.3375,0.745,0.0008333333333333334,-0.0016666666666666668,0.49,Right
0.34,0.74,0.0008333333333333334,-0.0016666666666666668,0.49166666666666664,Right
0.3425,0.735,0.0008333333333333334,-0.0016666666666666668,0.495,Right
0.345,0.73,0.0008333333333333334,-0.0016666666666666668,0.49666666666666665,Right
0.3475,0.725,0.0008333333333333334,-0.0016666666666666668,0.49666666666666665,Right
0.35,0.72,0.0008333333333333334,-0.0016666666666666668,0.49833333333333335,Right
0.3525,0.715,0.0008333333333333334,-0.0016666666666666668,0.49833333333333335,Right
0.355,0.71,0.0008333333333333334,-0.0016666666666666668,0.5,Right
0.3575,0.705,0.0008333333333333334,-0.0016666666666666668,0.5033333333333333,Right
0.36,0.7,0.0008333333333333334,-0.0016666666666666668,0.5066666666666667,Right
0.3625,0.695,0.0008333333333333334,-0.0016666666666666668,0.51,Right
0.365,0.69,0.0008333333333333334,-0.0016666666666666668,0.5116666666666667,Right
0.3675,0.685,0.0008333333333333334,-0.0016666666666666668,0.5133333333333333,Right
0.37,0.68,0.0008333333333333334,-0.0016666666666666668,0.5133333333333333,Right
0.3725,0.675,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.375,0.67,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.3775,0.665,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.38,0.66,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.3825,0.655,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.385,0.65,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.3875,0.645,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.39,0.64,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.3925,0.635,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.395,0.63,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.3975,0.625,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.4,0.62,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.4025,0.615,0.0008333333333333334,-0.0016666666666666668,0.5166666666666667,Right
0.405,0.61,0.0008333333333333334,-0.0016666666666666668,0.515,Right
0.4075,0.605,0.0008333333333333334,-0.0016666666666666668,0.515,Right
0.41,0.6,0.0008333333333333334,-0.0016666666666666668,0.515,Right
0.4125,0.595,0.0008333333333333334,-0.0016666666666666668,0.5133333333333333,Right
0.415,0.59,0.0008333333333333334,-0.0016666666666666668,0.5133333333333333,Right
0.4175,0.585,0.0008333333333333334,-0.0016666666666666668,0.5133333333333333,Right
0.42,0.58,0.0008333333333333334,-0.0016666666666666668,0.5133333333333333,Right
0.4225,0.575,0.0008333333333333334,-0.0016666666666666668,0.5133333333333333,Right
0.425,0.57,0.0008333333333333334,-0.0016666666666666668,0.5116666666666667,Right
0.4275,0.565,0.0008333333333333334,-0.0016666666666666668,0.5116666666666667,Right
0.43,0.56,0.0008333333333333334,-0.0016666666666666668,0.5116666666666667,Right
