x, y, vx, vy, Paddle.y, paddle_position
0.5058333333333334,0.51,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5116666666666667,0.52,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5175,0.53,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5233333333333333,0.54,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5291666666666667,0.55,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.535,0.56,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5408333333333334,0.57,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5466666666666666,0.58,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5525,0.59,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5583333333333333,0.6,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5641666666666667,0.61,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.57,0.62,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5758333333333333,0.63,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5816666666666667,0.64,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5875,0.65,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5933333333333334,0.66,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.5991666666666666,0.67,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.605,0.68,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6108333333333333,0.69,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6166666666666667,0.7,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6225,0.71,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6283333333333333,0.72,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6341666666666667,0.73,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.64,0.74,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6458333333333334,0.75,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6516666666666666,0.76,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6575,0.77,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6633333333333333,0.78,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6691666666666667,0.79,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.675,0.8,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6808333333333333,0.81,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6866666666666666,0.82,0.0014325004082769528,0.0024628159219011033,0.40166666666666667,right
0.6925,0.83,0.0014325004082769528,0.0024628159219011033,0.425,right
0.6983333333333334,0.84,0.0014325004082769528,0.0024628159219011033,0.46,right
0.7041666666666667,0.85,0.0014325004082769528,0.0024628159219011033,0.5,right
0.71,0.86,0.0014325004082769528,0.0024628159219011033,0.5283333333333333,right
0.7158333333333333,0.87,0.0014325004082769528,0.0024628159219011033,0.5616666666666666,right
0.7216666666666667,0.88,0.0014325004082769528,0.0024628159219011033,0.59,right
0.7275,0.89,0.0014325004082769528,0.0024628159219011033,0.6083333333333333,right
0.7333333333333333,0.9,0.0014325004082769528,0.0024628159219011033,0.6233333333333333,right
0.7391666666666666,0.91,0.0014325004082769528,0.0024628159219011033,0.6316666666666667,right
0.745,0.92,0.0014325004082769528,0.0024628159219011033,0.6383333333333333,right
0.7508333333333334,0.93,0.0014325004082769528,0.0024628159219011033,0.6383333333333333,right
