x, y, vx, vy, Paddle.y, paddle_position
0.5033333333333333,0.49833333333333335,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5066666666666667,0.49666666666666665,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.51,0.495,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5133333333333333,0.49333333333333335,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5166666666666667,0.49166666666666664,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.52,0.49,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5233333333333333,0.48833333333333334,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5266666666666666,0.4866666666666667,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.53,0.485,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5333333333333333,0.48333333333333334,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5366666666666666,0.4816666666666667,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.54,0.48,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5433333333333333,0.47833333333333333,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5466666666666666,0.4766666666666667,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.55,0.475,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5533333333333333,0.47333333333333333,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5566666666666666,0.4716666666666667,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.56,0.47,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5633333333333334,0.4683333333333333,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5666666666666667,0.4666666666666667,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.57,0.465,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5733333333333334,0.4633333333333333,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5766666666666667,0.46166666666666667,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.58,0.46,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5833333333333334,0.4583333333333333,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5866666666666667,0.45666666666666667,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.59,0.455,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5933333333333334,0.4533333333333333,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.5966666666666667,0.45166666666666666,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.6,0.45,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.6033333333333334,0.4483333333333333,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.6066666666666667,0.44666666666666666,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.61,0.445,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.6133333333333333,0.44333333333333336,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.6166666666666667,0.44166666666666665,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.62,0.44,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.6233333333333333,0.43833333333333335,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.6266666666666667,0.43666666666666665,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.63,0.435,0.0011854798802794857,-0.00093470621213666,0.5066666666666667,right
0.6333333333333333,0.43333333333333335,0.0011854798802794857,-0.00093470621213666,0.505,right
0.6366666666666667,0.43166666666666664,0.0011854798802794857,-0.00093470621213666,0.4866666666666667,right
0.64,0.43,0.0011854798802794857,-0.00093470621213666,0.47833333333333333,right
0.6433333333333333,0.42833333333333334,0.0011854798802794857,-0.00093470621213666,0.47333333333333333,right
0.6466666666666666,0.4266666666666667,0.0011854798802794857,-0.00093470621213666,0.4683333333333333,right
0.65,0.425,0.0011854798802794857,-0.00093470621213666,0.4633333333333333,right
0.6533333333333333,0.42333333333333334,0.0011854798802794857,-0.00093470621213666,0.45666666666666667,right
0.6566666666666666,0.4216666666666667,0.0011854798802794857,-0.00093470621213666,0.45166666666666666,right
0.66,0.42,0.0011854798802794857,-0.00093470621213666,0.445,right
0.6633333333333333,0.41833333333333333,0.0011854798802794857,-0.00093470621213666,0.43833333333333335,right
0.6666666666666666,0.4166666666666667,0.0011854798802794857,-0.00093470621213666,0.43333333333333335,right
0.67,0.415,0.0011854798802794857,-0.00093470621213666,0.4266666666666667,right
0.6733333333333333,0.41333333333333333,0.0011854798802794857,-0.00093470621213666,0.4216666666666667,right
0.6766666666666666,0.4116666666666667,0.0011854798802794857,-0.00093470621213666,0.41833333333333333,right
0.68,0.41,0.0011854798802794857,-0.00093470621213666,0.415,right
0.6833333333333333,0.4083333333333333,0.0011854798802794857,-0.00093470621213666,0.4116666666666667,right
0.6866666666666666,0.4066666666666667,0.0011854798802794857,-0.00093470621213666,0.4083333333333333,right
0.69,0.405,0.0011854798802794857,-0.00093470621213666,0.405,right
0.6933333333333334,0.4033333333333333,0.0011854798802794857,-0.00093470621213666,0.4,right
0.6966666666666667,0.40166666666666667,0.0011854798802794857,-0.00093470621213666,0.3933333333333333,right
0.7,0.4,0.0011854798802794857,-0.00093470621213666,0.39,right
0.7033333333333334,0.3983333333333333,0.0011854798802794857,-0.00093470621213666,0.3883333333333333,right
0.7066666666666667,0.39666666666666667,0.0011854798802794857,-0.00093470621213666,0.3883333333333333,right
0.71,0.395,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7133333333333334,0.3933333333333333,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7166666666666667,0.39166666666666666,0.0011854798802794857,-0.00093470621213666,0.385,right
0.72,0.39,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7233333333333334,0.3883333333333333,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7266666666666667,0.38666666666666666,0.0011854798802794857,-0.00093470621213666,0.385,right
0.73,0.385,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7333333333333333,0.38333333333333336,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7366666666666667,0.38166666666666665,0.0011854798802794857,-0.00093470621213666,0.385,right
0.74,0.38,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7433333333333333,0.37833333333333335,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7466666666666667,0.37666666666666665,0.0011854798802794857,-0.00093470621213666,0.385,right
0.75,0.375,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7533333333333333,0.37333333333333335,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7566666666666667,0.37166666666666665,0.0011854798802794857,-0.00093470621213666,0.385,right
0.76,0.37,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7633333333333333,0.36833333333333335,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7666666666666667,0.36666666666666664,0.0011854798802794857,-0.00093470621213666,0.385,right
0.77,0.365,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7733333333333333,0.36333333333333334,0.0011854798802794857,-0.00093470621213666,0.385,right
0.7766666666666666,0.3616666666666667,0.0011854798802794857,-0.00093470621213666,0.385,right
0.78,0.36,0.0011854798802794857,-0.00093470621213666,0.385,right
