x, y, vx, vy, Paddle.y, paddle_position
0.495,0.49333333333333335,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.49,0.4866666666666667,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.485,0.48,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.48,0.47333333333333333,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.475,0.4666666666666667,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.47,0.46,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.465,0.4533333333333333,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.46,0.44666666666666666,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.455,0.44,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.45,0.43333333333333335,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.445,0.4266666666666667,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.44,0.42,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.435,0.41333333333333333,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.43,0.4066666666666667,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.425,0.4,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.42,0.3933333333333333,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.415,0.38666666666666666,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.41,0.38,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.405,0.37333333333333335,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.4,0.36666666666666664,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.395,0.36,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.39,0.35333333333333333,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.385,0.3466666666666667,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
0.38,0.34,-0.0015534801794759405,-0.00241301547259011,0.30333333333333334,PlayerPositions.Left
