x, y, vx, vy, Paddle.y, paddle_position
0.36333333333333334,0.22666666666666666,-0.0016666666666666668,-0.0033333333333333335,0.43333333333333335,right
0.36,0.22,-0.0016666666666666668,-0.0033333333333333335,0.43333333333333335,right
0.3566666666666667,0.21333333333333335,-0.0016666666666666668,-0.0033333333333333335,0.43333333333333335,right
0.35333333333333333,0.20666666666666667,-0.0016666666666666668,-0.0033333333333333335,0.43333333333333335,right
0.35,0.2,-0.0016666666666666668,-0.0033333333333333335,0.43333333333333335,right
0.3466666666666667,0.19333333333333333,-0.0016666666666666668,-0.0033333333333333335,0.43333333333333335,right
0.3433333333333333,0.18666666666666668,-0.0016666666666666668,-0.0033333333333333335,0.43333333333333335,right
0.34,0.18,-0.0016666666666666668,-0.0033333333333333335,0.4216666666666667,right
0.33666666666666667,0.17333333333333334,-0.0016666666666666668,-0.0033333333333333335,0.4066666666666667,right
0.3333333333333333,0.16666666666666666,-0.0016666666666666668,-0.0033333333333333335,0.39166666666666666,right
0.33,0.16,-0.0016666666666666668,-0.0033333333333333335,0.37833333333333335,right
0.32666666666666666,0.15333333333333332,-0.0016666666666666668,-0.0033333333333333335,0.36333333333333334,right
0.3233333333333333,0.14666666666666667,-0.0016666666666666668,-0.0033333333333333335,0.35,right
0.32,0.14,-0.0016666666666666668,-0.0033333333333333335,0.335,right
0.31666666666666665,0.13333333333333333,-0.0016666666666666668,-0.0033333333333333335,0.30833333333333335,right
0.31333333333333335,0.12666666666666668,-0.0016666666666666668,-0.0033333333333333335,0.3,right
0.31,0.12,-0.0016666666666666668,-0.0033333333333333335,0.29833333333333334,right
0.30666666666666664,0.11333333333333333,-0.0016666666666666668,-0.0033333333333333335,0.2966666666666667,right
0.30333333333333334,0.10666666666666667,-0.0016666666666666668,-0.0033333333333333335,0.2966666666666667,right
0.3,0.1,-0.0016666666666666668,-0.0033333333333333335,0.2916666666666667,right
0.2966666666666667,0.09333333333333334,-0.0016666666666666668,-0.0033333333333333335,0.28833333333333333,right
0.29333333333333333,0.08666666666666667,-0.0016666666666666668,-0.0033333333333333335,0.285,right
0.29,0.08,-0.0016666666666666668,-0.0033333333333333335,0.2816666666666667,right
0.2866666666666667,0.07333333333333333,-0.0016666666666666668,-0.0033333333333333335,0.275,right
0.2833333333333333,0.06666666666666667,-0.0016666666666666668,-0.0033333333333333335,0.2683333333333333,right
0.28,0.06,-0.0016666666666666668,-0.0033333333333333335,0.26666666666666666,right
0.27666666666666667,0.05333333333333334,-0.0016666666666666668,-0.0033333333333333335,0.26166666666666666,right
0.2733333333333333,0.04666666666666667,-0.0016666666666666668,-0.0033333333333333335,0.255,right
0.27,0.04,-0.0016666666666666668,-0.0033333333333333335,0.25,right
0.27,0.041666666666666664,-0.0016666666666666668,0.0033333333333333335,0.24333333333333335,right
0.26666666666666666,0.04833333333333333,-0.0016666666666666668,0.0033333333333333335,0.23833333333333334,right
0.2633333333333333,0.055,-0.0016666666666666668,0.0033333333333333335,0.23833333333333334,right
0.26,0.06166666666666667,-0.0016666666666666668,0.0033333333333333335,0.23833333333333334,right
0.25666666666666665,0.06833333333333333,-0.0016666666666666668,0.0033333333333333335,0.23833333333333334,right
0.25333333333333335,0.075,-0.0016666666666666668,0.0033333333333333335,0.23833333333333334,right
0.25,0.08166666666666667,-0.0016666666666666668,0.0033333333333333335,0.23666666666666666,right
0.24666666666666667,0.08833333333333333,-0.0016666666666666668,0.0033333333333333335,0.23333333333333334,right
0.24333333333333335,0.095,-0.0016666666666666668,0.0033333333333333335,0.22833333333333333,right
0.24,0.10166666666666667,-0.0016666666666666668,0.0033333333333333335,0.225,right
0.23666666666666666,0.10833333333333334,-0.0016666666666666668,0.0033333333333333335,0.22333333333333333,right
0.23333333333333334,0.115,-0.0016666666666666668,0.0033333333333333335,0.21833333333333332,right
0.23,0.12166666666666667,-0.0016666666666666668,0.0033333333333333335,0.21333333333333335,right
0.22666666666666666,0.12833333333333333,-0.0016666666666666668,0.0033333333333333335,0.21,right
0.22333333333333333,0.135,-0.0016666666666666668,0.0033333333333333335,0.2,right
0.22,0.14166666666666666,-0.0016666666666666668,0.0033333333333333335,0.18666666666666668,right
0.21666666666666667,0.14833333333333334,-0.0016666666666666668,0.0033333333333333335,0.18333333333333332,right
0.21333333333333335,0.155,-0.0016666666666666668,0.0033333333333333335,0.18333333333333332,right
0.21,0.16166666666666665,-0.0016666666666666668,0.0033333333333333335,0.18333333333333332,right
0.20666666666666667,0.16833333333333333,-0.0016666666666666668,0.0033333333333333335,0.18333333333333332,right
0.20333333333333334,0.175,-0.0016666666666666668,0.0033333333333333335,0.19,right
0.2,0.18166666666666667,-0.0016666666666666668,0.0033333333333333335,0.2,right
0.19666666666666666,0.18833333333333332,-0.0016666666666666668,0.0033333333333333335,0.21333333333333335,right
0.19333333333333333,0.195,-0.0016666666666666668,0.0033333333333333335,0.225,right
0.19,0.20166666666666666,-0.0016666666666666668,0.0033333333333333335,0.23666666666666666,right
0.18666666666666668,0.20833333333333334,-0.0016666666666666668,0.0033333333333333335,0.24833333333333332,right
0.18333333333333332,0.215,-0.0016666666666666668,0.0033333333333333335,0.265,right
0.18,0.22166666666666668,-0.0016666666666666668,0.0033333333333333335,0.27666666666666667,right
0.17666666666666667,0.22833333333333333,-0.0016666666666666668,0.0033333333333333335,0.2866666666666667,right
0.17333333333333334,0.235,-0.0016666666666666668,0.0033333333333333335,0.3,right
0.17,0.24166666666666667,-0.0016666666666666668,0.0033333333333333335,0.31666666666666665,right
0.16666666666666666,0.24833333333333332,-0.0016666666666666668,0.0033333333333333335,0.33166666666666667,right
0.16333333333333333,0.255,-0.0016666666666666668,0.0033333333333333335,0.34,right
0.16,0.26166666666666666,-0.0016666666666666668,0.0033333333333333335,0.34833333333333333,right
0.15666666666666668,0.2683333333333333,-0.0016666666666666668,0.0033333333333333335,0.355,right
0.15333333333333332,0.275,-0.0016666666666666668,0.0033333333333333335,0.36,right
0.15,0.2816666666666667,-0.0016666666666666668,0.0033333333333333335,0.36333333333333334,right
0.14666666666666667,0.28833333333333333,-0.0016666666666666668,0.0033333333333333335,0.365,right
0.14333333333333334,0.295,-0.0016666666666666668,0.0033333333333333335,0.36833333333333335,right
0.14,0.3016666666666667,-0.0016666666666666668,0.0033333333333333335,0.36833333333333335,right
0.13666666666666666,0.30833333333333335,-0.0016666666666666668,0.0033333333333333335,0.36833333333333335,right
0.13333333333333333,0.315,-0.0016666666666666668,0.0033333333333333335,0.36833333333333335,right
0.13,0.32166666666666666,-0.0016666666666666668,0.0033333333333333335,0.36833333333333335,right
0.12666666666666668,0.3283333333333333,-0.0016666666666666668,0.0033333333333333335,0.36833333333333335,right
0.12333333333333334,0.335,-0.0016666666666666668,0.0033333333333333335,0.36833333333333335,right
0.12,0.3416666666666667,-0.0016666666666666668,0.0033333333333333335,0.375,right
0.11666666666666667,0.34833333333333333,-0.0016666666666666668,0.0033333333333333335,0.37833333333333335,right
0.11333333333333333,0.355,-0.0016666666666666668,0.0033333333333333335,0.38333333333333336,right
0.11,0.3616666666666667,-0.0016666666666666668,0.0033333333333333335,0.38666666666666666,right
0.10666666666666667,0.36833333333333335,-0.0016666666666666668,0.0033333333333333335,0.39166666666666666,right
0.10333333333333333,0.375,-0.0016666666666666668,0.0033333333333333335,0.3933333333333333,right
0.1,0.38166666666666665,-0.0016666666666666668,0.0033333333333333335,0.3983333333333333,right
0.09666666666666666,0.3883333333333333,-0.0016666666666666668,0.0033333333333333335,0.40166666666666667,right
0.09333333333333334,0.395,-0.0016666666666666668,0.0033333333333333335,0.4033333333333333,right
0.09,0.40166666666666667,-0.0016666666666666668,0.0033333333333333335,0.4083333333333333,right
0.08666666666666667,0.4083333333333333,-0.0016666666666666668,0.0033333333333333335,0.41333333333333333,right
0.08333333333333333,0.415,-0.0016666666666666668,0.0033333333333333335,0.4166666666666667,right
0.08,0.4216666666666667,-0.0016666666666666668,0.0033333333333333335,0.4216666666666667,right
0.07666666666666666,0.42833333333333334,-0.0016666666666666668,0.0033333333333333335,0.42333333333333334,right
0.07333333333333333,0.435,-0.0016666666666666668,0.0033333333333333335,0.43,right
0.07,0.44166666666666665,-0.0016666666666666668,0.0033333333333333335,0.43666666666666665,right
0.06666666666666667,0.4483333333333333,-0.0016666666666666668,0.0033333333333333335,0.44333333333333336,right
0.06333333333333334,0.455,-0.0016666666666666668,0.0033333333333333335,0.4533333333333333,right
0.06,0.46166666666666667,-0.0016666666666666668,0.0033333333333333335,0.4633333333333333,right
0.056666666666666664,0.4683333333333333,-0.0016666666666666668,0.0033333333333333335,0.4716666666666667,right
0.05333333333333334,0.475,-0.0016666666666666668,0.0033333333333333335,0.4766666666666667,right
0.05,0.4816666666666667,-0.0016666666666666668,0.0033333333333333335,0.47833333333333333,right
0.04666666666666667,0.48833333333333334,-0.0016666666666666668,0.0033333333333333335,0.48333333333333334,right
0.043333333333333335,0.495,-0.0016666666666666668,0.0033333333333333335,0.4866666666666667,right
0.04,0.5016666666666667,-0.0016666666666666668,0.0033333333333333335,0.49166666666666664,right
0.03666666666666667,0.5083333333333333,-0.0016666666666666668,0.0033333333333333335,0.49833333333333335,right
0.03333333333333333,0.515,-0.0016666666666666668,0.0033333333333333335,0.5016666666666667,right
0.03,0.5216666666666666,-0.0016666666666666668,0.0033333333333333335,0.5066666666666667,right
0.02666666666666667,0.5283333333333333,-0.0016666666666666668,0.0033333333333333335,0.5083333333333333,right
0.023333333333333334,0.535,-0.0016666666666666668,0.0033333333333333335,0.5133333333333333,right
0.02,0.5416666666666666,-0.0016666666666666668,0.0033333333333333335,0.5166666666666667,right
0.02,0.5416666666666666,0.0016666666666666668,0.0033333333333333335,0.5316666666666666,right
0.023333333333333334,0.5483333333333333,0.0016666666666666668,0.0033333333333333335,0.55,right
0.02666666666666667,0.555,0.0016666666666666668,0.0033333333333333335,0.5666666666666667,right
0.03,0.5616666666666666,0.0016666666666666668,0.0033333333333333335,0.57,right
0.03333333333333333,0.5683333333333334,0.0016666666666666668,0.0033333333333333335,0.575,right
0.03666666666666667,0.575,0.0016666666666666668,0.0033333333333333335,0.5816666666666667,right
0.04,0.5816666666666667,0.0016666666666666668,0.0033333333333333335,0.59,right
0.043333333333333335,0.5883333333333334,0.0016666666666666668,0.0033333333333333335,0.6033333333333334,right
0.04666666666666667,0.595,0.0016666666666666668,0.0033333333333333335,0.6116666666666667,right
0.05,0.6016666666666667,0.0016666666666666668,0.0033333333333333335,0.6216666666666667,right
0.05333333333333334,0.6083333333333333,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.056666666666666664,0.615,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.06,0.6216666666666667,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.06333333333333334,0.6283333333333333,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.06666666666666667,0.635,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.07,0.6416666666666667,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.07333333333333333,0.6483333333333333,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.07666666666666666,0.655,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.08,0.6616666666666666,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.08333333333333333,0.6683333333333333,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.08666666666666667,0.675,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.09,0.6816666666666666,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.09333333333333334,0.6883333333333334,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.09666666666666666,0.695,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.1,0.7016666666666667,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.10333333333333333,0.7083333333333334,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.10666666666666667,0.715,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.11,0.7216666666666667,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.11333333333333333,0.7283333333333334,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.11666666666666667,0.735,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.12,0.7416666666666667,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.12333333333333334,0.7483333333333333,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.12666666666666668,0.755,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.13,0.7616666666666667,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.13333333333333333,0.7683333333333333,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.13666666666666666,0.775,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.14,0.7816666666666666,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.14333333333333334,0.7883333333333333,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.14666666666666667,0.795,0.0016666666666666668,0.0033333333333333335,0.6266666666666667,right
0.15,0.8016666666666666,0.0016666666666666668,0.0033333333333333335,0.6166666666666667,right
0.15333333333333332,0.8083333333333333,0.0016666666666666668,0.0033333333333333335,0.6066666666666667,right
0.15666666666666668,0.815,0.0016666666666666668,0.0033333333333333335,0.5883333333333334,right
0.16,0.8216666666666667,0.0016666666666666668,0.0033333333333333335,0.5733333333333334,right
0.16333333333333333,0.8283333333333334,0.0016666666666666668,0.0033333333333333335,0.555,right
0.16666666666666666,0.835,0.0016666666666666668,0.0033333333333333335,0.5433333333333333,right
0.17,0.8416666666666667,0.0016666666666666668,0.0033333333333333335,0.53,right
0.17333333333333334,0.8483333333333334,0.0016666666666666668,0.0033333333333333335,0.52,right
0.17666666666666667,0.855,0.0016666666666666668,0.0033333333333333335,0.5083333333333333,right
0.18,0.8616666666666667,0.0016666666666666668,0.0033333333333333335,0.4816666666666667,right
0.18333333333333332,0.8683333333333333,0.0016666666666666668,0.0033333333333333335,0.465,right
0.18666666666666668,0.875,0.0016666666666666668,0.0033333333333333335,0.445,right
0.19,0.8816666666666667,0.0016666666666666668,0.0033333333333333335,0.43,right
0.19333333333333333,0.8883333333333333,0.0016666666666666668,0.0033333333333333335,0.41833333333333333,right
0.19666666666666666,0.895,0.0016666666666666668,0.0033333333333333335,0.4116666666666667,right
0.2,0.9016666666666666,0.0016666666666666668,0.0033333333333333335,0.4066666666666667,right
0.20333333333333334,0.9083333333333333,0.0016666666666666668,0.0033333333333333335,0.39666666666666667,right
0.20666666666666667,0.915,0.0016666666666666668,0.0033333333333333335,0.385,right
0.21,0.9216666666666666,0.0016666666666666668,0.0033333333333333335,0.37166666666666665,right
0.21333333333333335,0.9283333333333333,0.0016666666666666668,0.0033333333333333335,0.35833333333333334,right
0.21666666666666667,0.935,0.0016666666666666668,0.0033333333333333335,0.34833333333333333,right
0.22,0.9416666666666667,0.0016666666666666668,0.0033333333333333335,0.3416666666666667,right
0.22333333333333333,0.9483333333333334,0.0016666666666666668,0.0033333333333333335,0.335,right
0.22666666666666666,0.955,0.0016666666666666668,0.0033333333333333335,0.33,right
0.23,0.9616666666666667,0.0016666666666666668,0.0033333333333333335,0.325,right
0.23,0.9583333333333334,0.0016666666666666668,-0.0033333333333333335,0.3233333333333333,right
0.23333333333333334,0.9516666666666667,0.0016666666666666668,-0.0033333333333333335,0.32166666666666666,right
0.23666666666666666,0.945,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.24,0.9383333333333334,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.24333333333333335,0.9316666666666666,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.24666666666666667,0.925,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.25,0.9183333333333333,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.25333333333333335,0.9116666666666666,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.25666666666666665,0.905,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.26,0.8983333333333333,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.2633333333333333,0.8916666666666667,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.26666666666666666,0.885,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.27,0.8783333333333333,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.2733333333333333,0.8716666666666667,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.27666666666666667,0.865,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.28,0.8583333333333333,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.2833333333333333,0.8516666666666667,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.2866666666666667,0.845,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.29,0.8383333333333334,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.29333333333333333,0.8316666666666667,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.2966666666666667,0.825,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.3,0.8183333333333334,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.30333333333333334,0.8116666666666666,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.30666666666666664,0.805,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.31,0.7983333333333333,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.31333333333333335,0.7916666666666666,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.31666666666666665,0.785,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.32,0.7783333333333333,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.3233333333333333,0.7716666666666666,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.32666666666666666,0.765,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.33,0.7583333333333333,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.3333333333333333,0.7516666666666667,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.33666666666666667,0.745,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.34,0.7383333333333333,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.3433333333333333,0.7316666666666667,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.3466666666666667,0.725,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.35,0.7183333333333334,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.35333333333333333,0.7116666666666667,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.3566666666666667,0.705,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.36,0.6983333333333334,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.36333333333333334,0.6916666666666667,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.36666666666666664,0.685,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.37,0.6783333333333333,0.0016666666666666668,-0.0033333333333333335,0.32,right
0.37333333333333335,0.6716666666666666,0.0016666666666666668,-0.0033333333333333335,0.31333333333333335,right
0.37666666666666665,0.665,0.0016666666666666668,-0.0033333333333333335,0.3,right
0.38,0.6583333333333333,0.0016666666666666668,-0.0033333333333333335,0.275,right
0.38333333333333336,0.6516666666666666,0.0016666666666666668,-0.0033333333333333335,0.25666666666666665,right
0.38666666666666666,0.645,0.0016666666666666668,-0.0033333333333333335,0.235,right
0.39,0.6383333333333333,0.0016666666666666668,-0.0033333333333333335,0.22,right
0.3933333333333333,0.6316666666666667,0.0016666666666666668,-0.0033333333333333335,0.20666666666666667,right
0.39666666666666667,0.625,0.0016666666666666668,-0.0033333333333333335,0.195,right
0.4,0.6183333333333333,0.0016666666666666668,-0.0033333333333333335,0.18666666666666668,right
0.4033333333333333,0.6116666666666667,0.0016666666666666668,-0.0033333333333333335,0.18,right
0.4066666666666667,0.605,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.41,0.5983333333333334,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.41333333333333333,0.5916666666666667,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.4166666666666667,0.585,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.42,0.5783333333333334,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.42333333333333334,0.5716666666666667,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.4266666666666667,0.565,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.43,0.5583333333333333,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.43333333333333335,0.5516666666666666,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.43666666666666665,0.545,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.44,0.5383333333333333,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.44333333333333336,0.5316666666666666,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.44666666666666666,0.525,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.45,0.5183333333333333,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.4533333333333333,0.5116666666666667,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.45666666666666667,0.505,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.46,0.49833333333333335,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.4633333333333333,0.49166666666666664,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.4666666666666667,0.485,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.47,0.47833333333333333,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.47333333333333333,0.4716666666666667,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.4766666666666667,0.465,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.48,0.4583333333333333,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.48333333333333334,0.45166666666666666,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.4866666666666667,0.445,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.49,0.43833333333333335,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.49333333333333335,0.43166666666666664,0.0016666666666666668,-0.0033333333333333335,0.17333333333333334,right
0.49666666666666665,0.425,0.0016666666666666668,-0.0033333333333333335,0.16666666666666666,right
0.5,0.41833333333333333,0.0016666666666666668,-0.0033333333333333335,0.14333333333333334,right
0.5033333333333333,0.4116666666666667,0.0016666666666666668,-0.0033333333333333335,0.12833333333333333,right
0.5066666666666667,0.405,0.0016666666666666668,-0.0033333333333333335,0.11166666666666666,right
0.51,0.3983333333333333,0.0016666666666666668,-0.0033333333333333335,0.10166666666666667,right
0.5133333333333333,0.39166666666666666,0.0016666666666666668,-0.0033333333333333335,0.09833333333333333,right
0.5166666666666667,0.385,0.0016666666666666668,-0.0033333333333333335,0.095,right
0.52,0.37833333333333335,0.0016666666666666668,-0.0033333333333333335,0.09333333333333334,right
0.5233333333333333,0.37166666666666665,0.0016666666666666668,-0.0033333333333333335,0.09333333333333334,right
0.5266666666666666,0.365,0.0016666666666666668,-0.0033333333333333335,0.09333333333333334,right
0.53,0.35833333333333334,0.0016666666666666668,-0.0033333333333333335,0.09333333333333334,right
0.5333333333333333,0.3516666666666667,0.0016666666666666668,-0.0033333333333333335,0.09333333333333334,right
0.5366666666666666,0.345,0.0016666666666666668,-0.0033333333333333335,0.09333333333333334,right
0.54,0.3383333333333333,0.0016666666666666668,-0.0033333333333333335,0.09333333333333334,right
0.5433333333333333,0.33166666666666667,0.0016666666666666668,-0.0033333333333333335,0.09166666666666666,right
0.5466666666666666,0.325,0.0016666666666666668,-0.0033333333333333335,0.08666666666666667,right
0.55,0.31833333333333336,0.0016666666666666668,-0.0033333333333333335,0.085,right
0.5533333333333333,0.31166666666666665,0.0016666666666666668,-0.0033333333333333335,0.085,right
0.5566666666666666,0.305,0.0016666666666666668,-0.0033333333333333335,0.085,right
0.56,0.29833333333333334,0.0016666666666666668,-0.0033333333333333335,0.085,right
