x, y, vx, vy, Paddle.y, paddle_position
0.225,0.13333333333333333,-0.00125,0.002833333333333333,0.23,right
0.22083333333333333,0.14166666666666666,-0.00125,0.002833333333333333,0.23833333333333334,right
0.21666666666666667,0.15,-0.00125,0.002833333333333333,0.24166666666666667,right
0.2125,0.15833333333333333,-0.00125,0.002833333333333333,0.25,right
0.20833333333333334,0.16666666666666666,-0.00125,0.002833333333333333,0.25666666666666665,right
0.20416666666666666,0.175,-0.00125,0.002833333333333333,0.2633333333333333,right
0.2,0.18333333333333332,-0.00125,0.002833333333333333,0.26666666666666666,right
0.19583333333333333,0.19166666666666668,-0.00125,0.002833333333333333,0.27166666666666667,right
0.19166666666666668,0.2,-0.00125,0.002833333333333333,0.275,right
0.1875,0.20833333333333334,-0.00125,0.002833333333333333,0.2816666666666667,right
0.18333333333333332,0.21666666666666667,-0.00125,0.002833333333333333,0.29333333333333333,right
0.17916666666666667,0.225,-0.00125,0.002833333333333333,0.30666666666666664,right
0.175,0.23333333333333334,-0.00125,0.002833333333333333,0.31666666666666665,right
0.17083333333333334,0.24166666666666667,-0.00125,0.002833333333333333,0.3233333333333333,right
0.16666666666666666,0.25,-0.00125,0.002833333333333333,0.33166666666666667,right
0.1625,0.25833333333333336,-0.00125,0.002833333333333333,0.3383333333333333,right
0.15833333333333333,0.26666666666666666,-0.00125,0.002833333333333333,0.3466666666666667,right
0.15416666666666667,0.275,-0.00125,0.002833333333333333,0.35333333333333333,right
0.15,0.2833333333333333,-0.00125,0.002833333333333333,0.36333333333333334,right
0.14583333333333334,0.2916666666666667,-0.00125,0.002833333333333333,0.37333333333333335,right
0.14166666666666666,0.3,-0.00125,0.002833333333333333,0.38166666666666665,right
0.1375,0.30833333333333335,-0.00125,0.002833333333333333,0.38666666666666666,right
0.13333333333333333,0.31666666666666665,-0.00125,0.002833333333333333,0.39,right
0.12916666666666668,0.325,-0.00125,0.002833333333333333,0.39166666666666666,right
0.125,0.3333333333333333,-0.00125,0.002833333333333333,0.3933333333333333,right
0.12083333333333333,0.3416666666666667,-0.00125,0.002833333333333333,0.39666666666666667,right
0.11666666666666667,0.35,-0.00125,0.002833333333333333,0.4,right
0.1125,0.35833333333333334,-0.00125,0.002833333333333333,0.4066666666666667,right
0.10833333333333334,0.36666666666666664,-0.00125,0.002833333333333333,0.4083333333333333,right
0.10416666666666667,0.375,-0.00125,0.002833333333333333,0.4116666666666667,right
0.1,0.38333333333333336,-0.00125,0.002833333333333333,0.41333333333333333,right
0.09583333333333334,0.39166666666666666,-0.00125,0.002833333333333333,0.415,right
0.09166666666666666,0.4,-0.00125,0.002833333333333333,0.4166666666666667,right
0.0875,0.4083333333333333,-0.00125,0.002833333333333333,0.4216666666666667,right
0.08333333333333333,0.4166666666666667,-0.00125,0.002833333333333333,0.42333333333333334,right
0.07916666666666666,0.425,-0.00125,0.002833333333333333,0.42333333333333334,right
0.075,0.43333333333333335,-0.00125,0.002833333333333333,0.42833333333333334,right
0.07083333333333333,0.44166666666666665,-0.00125,0.002833333333333333,0.43,right
0.06666666666666667,0.45,-0.00125,0.002833333333333333,0.43166666666666664,right
0.0625,0.4583333333333333,-0.00125,0.002833333333333333,0.435,right
0.058333333333333334,0.4666666666666667,-0.00125,0.002833333333333333,0.43666666666666665,right
0.05416666666666667,0.475,-0.00125,0.002833333333333333,0.43666666666666665,right
0.05,0.48333333333333334,-0.00125,0.002833333333333333,0.43666666666666665,right
0.04583333333333333,0.49166666666666664,-0.00125,0.002833333333333333,0.43666666666666665,right
0.041666666666666664,0.5,-0.00125,0.002833333333333333,0.43666666666666665,right
0.0375,0.5083333333333333,-0.00125,0.002833333333333333,0.43666666666666665,right
0.03333333333333333,0.5166666666666667,-0.00125,0.002833333333333333,0.44333333333333336,right
0.029166666666666667,0.525,-0.00125,0.002833333333333333,0.46,right
0.025,0.5333333333333333,-0.00125,0.002833333333333333,0.47833333333333333,right
0.020833333333333332,0.5416666666666666,-0.00125,0.002833333333333333,0.5066666666666667,right
0.020833333333333332,0.5416666666666666,0.00125,0.002833333333333333,0.5216666666666666,right
0.025,0.55,0.00125,0.002833333333333333,0.5333333333333333,right
0.029166666666666667,0.5583333333333333,0.00125,0.002833333333333333,0.5366666666666666,right
0.03333333333333333,0.5666666666666667,0.00125,0.002833333333333333,0.5416666666666666,right
0.0375,0.575,0.00125,0.002833333333333333,0.545,right
0.041666666666666664,0.5833333333333334,0.00125,0.002833333333333333,0.55,right
0.04583333333333333,0.5916666666666667,0.00125,0.002833333333333333,0.5516666666666666,right
0.05,0.6,0.00125,0.002833333333333333,0.5516666666666666,right
0.05416666666666667,0.6083333333333333,0.00125,0.002833333333333333,0.5516666666666666,right
0.058333333333333334,0.6166666666666667,0.00125,0.002833333333333333,0.5516666666666666,right
0.0625,0.625,0.00125,0.002833333333333333,0.5516666666666666,right
0.06666666666666667,0.6333333333333333,0.00125,0.002833333333333333,0.5516666666666666,right
0.07083333333333333,0.6416666666666667,0.00125,0.002833333333333333,0.5516666666666666,right
0.075,0.65,0.00125,0.002833333333333333,0.5516666666666666,right
0.07916666666666666,0.6583333333333333,0.00125,0.002833333333333333,0.5516666666666666,right
0.08333333333333333,0.6666666666666666,0.00125,0.002833333333333333,0.5516666666666666,right
0.0875,0.675,0.00125,0.002833333333333333,0.5516666666666666,right
0.09166666666666666,0.6833333333333333,0.00125,0.002833333333333333,0.5516666666666666,right
0.09583333333333334,0.6916666666666667,0.00125,0.002833333333333333,0.5516666666666666,right
0.1,0.7,0.00125,0.002833333333333333,0.5516666666666666,right
0.10416666666666667,0.7083333333333334,0.00125,0.002833333333333333,0.5516666666666666,right
0.10833333333333334,0.7166666666666667,0.00125,0.002833333333333333,0.5516666666666666,right
0.1125,0.725,0.00125,0.002833333333333333,0.5516666666666666,right
0.11666666666666667,0.7333333333333333,0.00125,0.002833333333333333,0.5516666666666666,right
0.12083333333333333,0.7416666666666667,0.00125,0.002833333333333333,0.5516666666666666,right
0.125,0.75,0.00125,0.002833333333333333,0.5516666666666666,right
0.12916666666666668,0.7583333333333333,0.00125,0.002833333333333333,0.5516666666666666,right
0.13333333333333333,0.7666666666666667,0.00125,0.002833333333333333,0.5516666666666666,right
0.1375,0.775,0.00125,0.002833333333333333,0.5516666666666666,right
0.14166666666666666,0.7833333333333333,0.00125,0.002833333333333333,0.5516666666666666,right
0.14583333333333334,0.7916666666666666,0.00125,0.002833333333333333,0.5516666666666666,right
0.15,0.8,0.00125,0.002833333333333333,0.5516666666666666,right
0.15416666666666667,0.8083333333333333,0.00125,0.002833333333333333,0.5516666666666666,right
0.15833333333333333,0.8166666666666667,0.00125,0.002833333333333333,0.5516666666666666,right
0.1625,0.825,0.00125,0.002833333333333333,0.5516666666666666,right
0.16666666666666666,0.8333333333333334,0.00125,0.002833333333333333,0.5516666666666666,right
0.17083333333333334,0.8416666666666667,0.00125,0.002833333333333333,0.5516666666666666,right
0.175,0.85,0.00125,0.002833333333333333,0.5533333333333333,right
0.17916666666666667,0.8583333333333333,0.00125,0.002833333333333333,0.5533333333333333,right
0.18333333333333332,0.8666666666666667,0.00125,0.002833333333333333,0.5533333333333333,right
0.1875,0.875,0.00125,0.002833333333333333,0.5533333333333333,right
0.19166666666666668,0.8833333333333333,0.00125,0.002833333333333333,0.5583333333333333,right
0.19583333333333333,0.8916666666666667,0.00125,0.002833333333333333,0.5616666666666666,right
0.2,0.9,0.00125,0.002833333333333333,0.5666666666666667,right
0.20416666666666666,0.9083333333333333,0.00125,0.002833333333333333,0.5716666666666667,right
0.20833333333333334,0.9166666666666666,0.00125,0.002833333333333333,0.5766666666666667,right
0.2125,0.925,0.00125,0.002833333333333333,0.5783333333333334,right
0.21666666666666667,0.9333333333333333,0.00125,0.002833333333333333,0.5816666666666667,right
0.22083333333333333,0.9416666666666667,0.00125,0.002833333333333333,0.5833333333333334,right
0.225,0.95,0.00125,0.002833333333333333,0.5833333333333334,right
0.22916666666666666,0.9583333333333334,0.00125,0.002833333333333333,0.5816666666666667,right
0.22916666666666666,0.9583333333333334,0.00125,-0.002833333333333333,0.575,right
0.23333333333333334,0.95,0.00125,-0.002833333333333333,0.5683333333333334,right
0.2375,0.9416666666666667,0.00125,-0.002833333333333333,0.56,right
0.24166666666666667,0.9333333333333333,0.00125,-0.002833333333333333,0.55,right
0.24583333333333332,0.925,0.00125,-0.002833333333333333,0.5216666666666666,right
0.25,0.9166666666666666,0.00125,-0.002833333333333333,0.5,right
0.25416666666666665,0.9083333333333333,0.00125,-0.002833333333333333,0.47333333333333333,right
0.25833333333333336,0.9,0.00125,-0.002833333333333333,0.4533333333333333,right
0.2625,0.8916666666666667,0.00125,-0.002833333333333333,0.44666666666666666,right
0.26666666666666666,0.8833333333333333,0.00125,-0.002833333333333333,0.435,right
0.2708333333333333,0.875,0.00125,-0.002833333333333333,0.425,right
0.275,0.8666666666666667,0.00125,-0.002833333333333333,0.41333333333333333,right
0.2791666666666667,0.8583333333333333,0.00125,-0.002833333333333333,0.3983333333333333,right
0.2833333333333333,0.85,0.00125,-0.002833333333333333,0.38,right
0.2875,0.8416666666666667,0.00125,-0.002833333333333333,0.3616666666666667,right
0.2916666666666667,0.8333333333333334,0.00125,-0.002833333333333333,0.35333333333333333,right
0.29583333333333334,0.825,0.00125,-0.002833333333333333,0.3466666666666667,right
0.3,0.8166666666666667,0.00125,-0.002833333333333333,0.345,right
0.30416666666666664,0.8083333333333333,0.00125,-0.002833333333333333,0.345,right
0.30833333333333335,0.8,0.00125,-0.002833333333333333,0.345,right
0.3125,0.7916666666666666,0.00125,-0.002833333333333333,0.34,right
0.31666666666666665,0.7833333333333333,0.00125,-0.002833333333333333,0.33666666666666667,right
0.32083333333333336,0.775,0.00125,-0.002833333333333333,0.33,right
0.325,0.7666666666666667,0.00125,-0.002833333333333333,0.32166666666666666,right
0.32916666666666666,0.7583333333333333,0.00125,-0.002833333333333333,0.31,right
0.3333333333333333,0.75,0.00125,-0.002833333333333333,0.30333333333333334,right
0.3375,0.7416666666666667,0.00125,-0.002833333333333333,0.29333333333333333,right
0.3416666666666667,0.7333333333333333,0.00125,-0.002833333333333333,0.2833333333333333,right
0.3458333333333333,0.725,0.00125,-0.002833333333333333,0.2683333333333333,right
0.35,0.7166666666666667,0.00125,-0.002833333333333333,0.25,right
0.3541666666666667,0.7083333333333334,0.00125,-0.002833333333333333,0.23666666666666666,right
0.35833333333333334,0.7,0.00125,-0.002833333333333333,0.23,right
0.3625,0.6916666666666667,0.00125,-0.002833333333333333,0.23,right
0.36666666666666664,0.6833333333333333,0.00125,-0.002833333333333333,0.23,right
0.37083333333333335,0.675,0.00125,-0.002833333333333333,0.23,right
0.375,0.6666666666666666,0.00125,-0.002833333333333333,0.23,right
0.37916666666666665,0.6583333333333333,0.00125,-0.002833333333333333,0.23,right
0.38333333333333336,0.65,0.00125,-0.002833333333333333,0.23,right
0.3875,0.6416666666666667,0.00125,-0.002833333333333333,0.23,right
0.39166666666666666,0.6333333333333333,0.00125,-0.002833333333333333,0.23,right
0.3958333333333333,0.625,0.00125,-0.002833333333333333,0.23,right
0.4,0.6166666666666667,0.00125,-0.002833333333333333,0.23,right
0.4041666666666667,0.6083333333333333,0.00125,-0.002833333333333333,0.23,right
0.4083333333333333,0.6,0.00125,-0.002833333333333333,0.23,right
0.4125,0.5916666666666667,0.00125,-0.002833333333333333,0.23,right
0.4166666666666667,0.5833333333333334,0.00125,-0.002833333333333333,0.23333333333333334,right
0.42083333333333334,0.575,0.00125,-0.002833333333333333,0.24166666666666667,right
0.425,0.5666666666666667,0.00125,-0.002833333333333333,0.24833333333333332,right
0.42916666666666664,0.5583333333333333,0.00125,-0.002833333333333333,0.25666666666666665,right
0.43333333333333335,0.55,0.00125,-0.002833333333333333,0.2683333333333333,right
0.4375,0.5416666666666666,0.00125,-0.002833333333333333,0.28,right
0.44166666666666665,0.5333333333333333,0.00125,-0.002833333333333333,0.2966666666666667,right
0.44583333333333336,0.525,0.00125,-0.002833333333333333,0.31,right
0.45,0.5166666666666667,0.00125,-0.002833333333333333,0.32166666666666666,right
0.45416666666666666,0.5083333333333333,0.00125,-0.002833333333333333,0.32666666666666666,right
0.4583333333333333,0.5,0.00125,-0.002833333333333333,0.33,right
0.4625,0.49166666666666664,0.00125,-0.002833333333333333,0.3333333333333333,right
0.4666666666666667,0.48333333333333334,0.00125,-0.002833333333333333,0.34,right
0.4708333333333333,0.475,0.00125,-0.002833333333333333,0.3516666666666667,right
0.475,0.4666666666666667,0.00125,-0.002833333333333333,0.3616666666666667,right
0.4791666666666667,0.4583333333333333,0.00125,-0.002833333333333333,0.375,right
0.48333333333333334,0.45,0.00125,-0.002833333333333333,0.38333333333333336,right
0.4875,0.44166666666666665,0.00125,-0.002833333333333333,0.385,right
0.49166666666666664,0.43333333333333335,0.00125,-0.002833333333333333,0.3883333333333333,right
0.49583333333333335,0.425,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5,0.4166666666666667,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5041666666666667,0.4083333333333333,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5083333333333333,0.4,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5125,0.39166666666666666,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5166666666666667,0.38333333333333336,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5208333333333334,0.375,0.00125,-0.002833333333333333,0.3883333333333333,right
0.525,0.36666666666666664,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5291666666666667,0.35833333333333334,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5333333333333333,0.35,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5375,0.3416666666666667,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5416666666666666,0.3333333333333333,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5458333333333333,0.325,0.00125,-0.002833333333333333,0.3883333333333333,right
0.55,0.31666666666666665,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5541666666666667,0.30833333333333335,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5583333333333333,0.3,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5625,0.2916666666666667,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5666666666666667,0.2833333333333333,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5708333333333333,0.275,0.00125,-0.002833333333333333,0.3883333333333333,right
0.575,0.26666666666666666,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5791666666666667,0.25833333333333336,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5833333333333334,0.25,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5875,0.24166666666666667,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5916666666666667,0.23333333333333334,0.00125,-0.002833333333333333,0.3883333333333333,right
0.5958333333333333,0.225,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6,0.21666666666666667,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6041666666666666,0.20833333333333334,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6083333333333333,0.2,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6125,0.19166666666666668,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6166666666666667,0.18333333333333332,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6208333333333333,0.175,0.00125,-0.002833333333333333,0.3883333333333333,right
0.625,0.16666666666666666,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6291666666666667,0.15833333333333333,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6333333333333333,0.15,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6375,0.14166666666666666,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6416666666666667,0.13333333333333333,0.00125,-0.002833333333333333,0.3883333333333333,right
0.6458333333333334,0.125,0.00125,-0.002833333333333333,0.385,right
0.65,0.11666666666666667,0.00125,-0.002833333333333333,0.37833333333333335,right
0.6541666666666667,0.10833333333333334,0.00125,-0.002833333333333333,0.37666666666666665,right
0.6583333333333333,0.1,0.00125,-0.002833333333333333,0.37333333333333335,right
0.6625,0.09166666666666666,0.00125,-0.002833333333333333,0.36666666666666664,right
0.6666666666666666,0.08333333333333333,0.00125,-0.002833333333333333,0.36,right
0.6708333333333333,0.075,0.00125,-0.002833333333333333,0.35333333333333333,right
0.675,0.06666666666666667,0.00125,-0.002833333333333333,0.34833333333333333,right
0.6791666666666667,0.058333333333333334,0.00125,-0.002833333333333333,0.345,right
0.6833333333333333,0.05,0.00125,-0.002833333333333333,0.345,right
0.6875,0.041666666666666664,0.00125,-0.002833333333333333,0.345,right
0.6875,0.041666666666666664,0.00125,0.002833333333333333,0.345,right
0.6916666666666667,0.05,0.00125,0.002833333333333333,0.345,right
0.6958333333333333,0.058333333333333334,0.00125,0.002833333333333333,0.345,right
0.7,0.06666666666666667,0.00125,0.002833333333333333,0.345,right
0.7041666666666667,0.075,0.00125,0.002833333333333333,0.345,right
0.7083333333333334,0.08333333333333333,0.00125,0.002833333333333333,0.345,right
0.7125,0.09166666666666666,0.00125,0.002833333333333333,0.345,right
0.7166666666666667,0.1,0.00125,0.002833333333333333,0.345,right
0.7208333333333333,0.10833333333333334,0.00125,0.002833333333333333,0.345,right
0.725,0.11666666666666667,0.00125,0.002833333333333333,0.345,right
0.7291666666666666,0.125,0.00125,0.002833333333333333,0.345,right
0.7333333333333333,0.13333333333333333,0.00125,0.002833333333333333,0.345,right
0.7375,0.14166666666666666,0.00125,0.002833333333333333,0.345,right
0.7416666666666667,0.15,0.00125,0.002833333333333333,0.345,right
0.7458333333333333,0.15833333333333333,0.00125,0.002833333333333333,0.345,right
0.75,0.16666666666666666,0.00125,0.002833333333333333,0.345,right
0.7541666666666667,0.175,0.00125,0.002833333333333333,0.345,right
0.7583333333333333,0.18333333333333332,0.00125,0.002833333333333333,0.345,right
0.7625,0.19166666666666668,0.00125,0.002833333333333333,0.345,right
0.7666666666666667,0.2,0.00125,0.002833333333333333,0.345,right
0.7708333333333334,0.20833333333333334,0.00125,0.002833333333333333,0.345,right
0.775,0.21666666666666667,0.00125,0.002833333333333333,0.345,right
0.7791666666666667,0.225,0.00125,0.002833333333333333,0.345,right
0.7833333333333333,0.23333333333333334,0.00125,0.002833333333333333,0.345,right
0.7875,0.24166666666666667,0.00125,0.002833333333333333,0.345,right
0.7916666666666666,0.25,0.00125,0.002833333333333333,0.345,right
0.7958333333333333,0.25833333333333336,0.00125,0.002833333333333333,0.345,right
0.8,0.26666666666666666,0.00125,0.002833333333333333,0.345,right
0.8041666666666667,0.275,0.00125,0.002833333333333333,0.345,right
0.8083333333333333,0.2833333333333333,0.00125,0.002833333333333333,0.345,right
0.8125,0.2916666666666667,0.00125,0.002833333333333333,0.345,right
0.8166666666666667,0.3,0.00125,0.002833333333333333,0.345,right
0.8208333333333333,0.30833333333333335,0.00125,0.002833333333333333,0.345,right
0.825,0.31666666666666665,0.00125,0.002833333333333333,0.345,right
0.8291666666666667,0.325,0.00125,0.002833333333333333,0.345,right
0.8333333333333334,0.3333333333333333,0.00125,0.002833333333333333,0.345,right
0.8375,0.3416666666666667,0.00125,0.002833333333333333,0.345,right
0.8416666666666667,0.35,0.00125,0.002833333333333333,0.35,right
0.8458333333333333,0.35833333333333334,0.00125,0.002833333333333333,0.35333333333333333,right
0.85,0.36666666666666664,0.00125,0.002833333333333333,0.3566666666666667,right
0.8541666666666666,0.375,0.00125,0.002833333333333333,0.35833333333333334,right
0.8583333333333333,0.38333333333333336,0.00125,0.002833333333333333,0.36,right
0.8625,0.39166666666666666,0.00125,0.002833333333333333,0.36,right
0.8666666666666667,0.4,0.00125,0.002833333333333333,0.36,right
0.8708333333333333,0.4083333333333333,0.00125,0.002833333333333333,0.36,right
0.875,0.4166666666666667,0.00125,0.002833333333333333,0.36,right
0.8791666666666667,0.425,0.00125,0.002833333333333333,0.36,right
0.8833333333333333,0.43333333333333335,0.00125,0.002833333333333333,0.36,right
0.8875,0.44166666666666665,0.00125,0.002833333333333333,0.36,right
0.8916666666666667,0.45,0.00125,0.002833333333333333,0.36,right
0.8958333333333334,0.4583333333333333,0.00125,0.002833333333333333,0.36,right
0.9,0.4666666666666667,0.00125,0.002833333333333333,0.36,right
0.9041666666666667,0.475,0.00125,0.002833333333333333,0.36,right
0.9083333333333333,0.48333333333333334,0.00125,0.002833333333333333,0.36,right
0.9125,0.49166666666666664,0.00125,0.002833333333333333,0.36,right
0.9166666666666666,0.5,0.00125,0.002833333333333333,0.36,right
0.9208333333333333,0.5083333333333333,0.00125,0.002833333333333333,0.36,right
0.925,0.5166666666666667,0.00125,0.002833333333333333,0.36,right
0.9291666666666667,0.525,0.00125,0.002833333333333333,0.36,right
0.9333333333333333,0.5333333333333333,0.00125,0.002833333333333333,0.36,right
0.9375,0.5416666666666666,0.00125,0.002833333333333333,0.36,right
0.9416666666666667,0.55,0.00125,0.002833333333333333,0.36,right
0.9458333333333333,0.5583333333333333,0.00125,0.002833333333333333,0.36,right
0.95,0.5666666666666667,0.00125,0.002833333333333333,0.36,right
0.9541666666666667,0.575,0.00125,0.002833333333333333,0.36,right
0.9583333333333334,0.5833333333333334,0.00125,0.002833333333333333,0.36,right
0.9625,0.5916666666666667,0.00125,0.002833333333333333,0.36,right
0.9666666666666667,0.6,0.00125,0.002833333333333333,0.36,right
0.9708333333333333,0.6083333333333333,0.00125,0.002833333333333333,0.36,right
0.975,0.6166666666666667,0.00125,0.002833333333333333,0.36,right
0.9791666666666666,0.625,0.00125,0.002833333333333333,0.36,right
0.9791666666666666,0.625,-0.00125,0.002833333333333333,0.36,right
0.975,0.6333333333333333,-0.00125,0.002833333333333333,0.36,right
0.9708333333333333,0.6416666666666667,-0.00125,0.002833333333333333,0.36,right
0.9666666666666667,0.65,-0.00125,0.002833333333333333,0.36,right
0.9625,0.6583333333333333,-0.00125,0.002833333333333333,0.36,right
0.9583333333333334,0.6666666666666666,-0.00125,0.002833333333333333,0.3616666666666667,right
0.9541666666666667,0.675,-0.00125,0.002833333333333333,0.37166666666666665,right
0.95,0.6833333333333333,-0.00125,0.002833333333333333,0.37666666666666665,right
0.9458333333333333,0.6916666666666667,-0.00125,0.002833333333333333,0.38166666666666665,right
0.9416666666666667,0.7,-0.00125,0.002833333333333333,0.385,right
0.9375,0.7083333333333334,-0.00125,0.002833333333333333,0.39,right
0.9333333333333333,0.7166666666666667,-0.00125,0.002833333333333333,0.395,right
0.9291666666666667,0.725,-0.00125,0.002833333333333333,0.39666666666666667,right
0.925,0.7333333333333333,-0.00125,0.002833333333333333,0.3983333333333333,right
