x, y, vx, vy, Paddle.y, paddle_position
0.4975,0.505,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.495,0.51,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4925,0.515,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.49,0.52,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4875,0.525,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.485,0.53,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4825,0.535,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.48,0.54,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4775,0.545,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.475,0.55,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4725,0.555,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.47,0.56,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4675,0.565,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.465,0.57,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4625,0.575,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.46,0.58,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4575,0.585,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.455,0.59,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4525,0.595,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.45,0.6,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4475,0.605,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.445,0.61,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4425,0.615,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.44,0.62,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4375,0.625,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.435,0.63,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4325,0.635,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.43,0.64,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4275,0.645,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.425,0.65,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4225,0.655,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.42,0.66,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.4175,0.665,-0.0010482739971088425,0.002231749980251457,0.3933333333333333,right
0.415,0.67,-0.0010482739971088425,0.002231749980251457,0.395,right
0.4125,0.675,-0.0010482739971088425,0.002231749980251457,0.4066666666666667,right
0.41,0.68,-0.0010482739971088425,0.002231749980251457,0.4216666666666667,right
0.4075,0.685,-0.0010482739971088425,0.002231749980251457,0.43666666666666665,right
0.405,0.69,-0.0010482739971088425,0.002231749980251457,0.4483333333333333,right
0.4025,0.695,-0.0010482739971088425,0.002231749980251457,0.46,right
0.4,0.7,-0.0010482739971088425,0.002231749980251457,0.4666666666666667,right
0.3975,0.705,-0.0010482739971088425,0.002231749980251457,0.48,right
0.395,0.71,-0.0010482739971088425,0.002231749980251457,0.48833333333333334,right
0.3925,0.715,-0.0010482739971088425,0.002231749980251457,0.49833333333333335,right
0.39,0.72,-0.0010482739971088425,0.002231749980251457,0.5116666666666667,right
0.3875,0.725,-0.0010482739971088425,0.002231749980251457,0.5266666666666666,right
0.385,0.73,-0.0010482739971088425,0.002231749980251457,0.5516666666666666,right
0.3825,0.735,-0.0010482739971088425,0.002231749980251457,0.5683333333333334,right
0.38,0.74,-0.0010482739971088425,0.002231749980251457,0.5783333333333334,right
0.3775,0.745,-0.0010482739971088425,0.002231749980251457,0.585,right
0.375,0.75,-0.0010482739971088425,0.002231749980251457,0.5916666666666667,right
